num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1885	2565.404148	60.634231	13.167983	-1.464230	97.910997
1887	2567.480184	60.649609	13.010065	-1.462339	95.996204
1891	2571.632818	60.731957	13.124207	-1.456627	96.584168
1893	2573.708408	60.222858	12.818954	-1.457039	101.704689
1897	2577.862077	60.255944	12.614277	-1.458507	100.581106
1899	2579.938334	59.886311	12.571210	-1.455851	97.681063
1901	2582.015216	60.163024	12.448508	-1.455872	99.241630
1903	2584.092062	59.834293	12.347389	-1.457612	94.407381
1907	2588.244149	60.124810	12.450000	-1.452385	92.208744
1909	2590.319662	59.937766	12.418974	-1.446441	94.480746
1913	2594.470295	59.662359	12.108273	-1.451123	95.110909
1915	2596.546456	59.581443	12.032773	-1.451061	95.795319
1919	2600.699007	59.060145	11.897024	-1.447531	94.988270
1921	2602.775879	59.385650	11.907745	-1.447580	95.308107
1923	2604.852984	59.143404	11.817805	-1.445306	90.396763
1925	2606.929673	59.260440	11.716090	-1.446474	89.281617
1929	2611.083058	59.368474	11.661675	-1.442770	93.032547
1931	2613.159927	58.996962	11.513452	-1.442985	95.630791
1935	2617.312529	58.801625	11.332764	-1.442775	95.782665
1937	2619.388656	58.701823	11.238916	-1.442077	93.330833
1941	2623.540246	58.897715	11.173100	-1.440047	90.446786
1943	2625.615926	58.755217	11.082834	-1.434376	92.043253
1947	2629.767409	58.088752	10.957723	-1.436360	90.151532
1949	2631.843925	58.292143	10.898384	-1.437520	93.341467
1951	2633.920859	58.122647	10.792000	-1.437940	83.927036
1953	2635.997014	58.076226	10.809449	-1.436915	92.115715
1957	2640.151667	57.855019	10.664297	-1.432177	87.568197
1959	2642.228438	57.757663	10.578248	-1.431696	89.387160
1963	2646.382134	57.532568	10.528152	-1.432839	87.003006
1965	2648.458977	57.445823	10.413842	-1.432235	83.159226
1967	2650.534950	57.276019	10.404451	-1.430288	85.670916
1969	2652.611454	57.252717	10.269871	-1.431237	86.037901
1971	2654.688031	57.134602	10.243269	-1.430744	85.213806
1973	2656.764120	57.003374	10.166702	-1.429988	85.082104
1975	2658.840850	56.850143	10.111080	-1.428366	89.107198
1977	2660.917432	56.874480	10.024292	-1.428988	82.258464
1979	2662.993473	56.338212	10.016052	-1.422976	86.253651
1983	2667.146260	56.922465	10.093664	-1.421877	81.375503
1985	2669.222055	56.615944	9.837558	-1.424013	81.182724
1987	2671.298058	56.805800	9.976856	-1.422210	86.139365
1989	2673.373297	56.799854	9.707256	-1.421825	86.492515
1993	2677.525257	56.114370	9.592443	-1.425258	85.683029
1995	2679.600780	56.430560	9.489035	-1.422948	81.771897
1999	2683.752839	55.784920	9.461241	-1.420850	80.127820
2001	2685.828816	55.746821	9.316106	-1.423422	80.055729
2003	2687.905072	55.725384	9.248093	-1.423013	79.396587
2007	2692.058541	56.273756	9.494782	-1.417838	79.714626
2009	2694.134988	55.452300	9.058590	-1.421966	82.452606
2013	2698.288275	55.159563	8.992467	-1.419201	83.670568
2015	2700.364763	55.259092	8.979543	-1.416125	78.689028
2017	2702.440982	54.976476	8.838574	-1.418409	77.694883
2019	2704.517005	55.164255	8.769609	-1.420638	75.596312
2021	2706.593079	55.363848	8.864932	-1.414735	78.295006
2025	2710.744889	54.791856	8.635089	-1.417212	78.823846
2027	2712.820616	54.754388	8.615172	-1.414273	76.323074
2029	2714.896830	54.678226	8.520319	-1.413566	81.452738
2031	2716.973392	54.605181	8.496869	-1.414828	80.651536
2033	2719.049733	54.418830	8.509728	-1.410244	83.518765
2035	2721.126483	54.210960	8.398912	-1.412890	76.486443
2037	2723.202972	54.566900	8.452414	-1.409927	76.820477
2041	2727.356887	53.971018	8.276628	-1.408912	80.627846
2043	2729.433610	54.252254	8.223767	-1.412054	73.875034
2047	2733.587371	54.052955	8.224018	-1.408876	77.665132
2049	2735.663986	54.123199	8.144273	-1.407779	74.927142
2051	2737.740383	53.707367	8.036964	-1.409871	78.431668
2055	2741.893130	54.115637	8.010872	-1.406635	76.884422
2057	2743.969627	53.008961	7.879601	-1.402255	73.338534
2061	2748.121359	53.511053	7.883605	-1.404065	75.161652
2063	2750.197631	53.222606	7.775257	-1.402556	71.705411
2067	2754.349817	53.197862	7.717404	-1.405379	73.983746
2069	2756.425765	53.107978	7.758556	-1.402941	74.049726
2071	2758.501735	53.098940	7.597016	-1.407349	72.904837
2075	2762.653433	52.606317	7.481160	-1.406480	71.155804
2077	2764.729012	52.509773	7.419768	-1.406770	70.432048
2079	2766.804199	53.067901	7.408206	-1.405495	72.209508
2081	2768.880117	52.638867	7.377693	-1.406498	68.777860
2085	2773.031776	52.451964	7.302121	-1.404129	72.039070
2087	2775.108311	52.137786	7.194006	-1.405075	72.286451
2089	2777.185065	52.244597	7.207826	-1.402569	71.665553
2093	2781.337759	51.645022	7.093570	-1.401452	71.057470
2095	2783.414178	51.933424	7.006134	-1.403079	70.684366
2099	2787.567026	51.670286	6.931634	-1.404059	68.124195
2101	2789.643022	51.381498	6.910445	-1.400697	70.074205
2105	2793.794972	51.904947	6.840620	-1.399661	67.916960
