time (s)	det(V)
5507.525529	-1.904555	
5507.527531	-1.904685	
5507.529530	-1.904680	
5507.531530	-1.904735	
5507.533530	-1.904780	
5507.535530	-1.904830	
5507.537530	-1.904853	
5507.539529	-1.904946	
5507.541531	-1.904990	
5507.543530	-1.904995	
5507.545531	-1.905023	
5507.549531	-1.905072	
5507.551531	-1.905090	
5507.553531	-1.905023	
5507.555531	-1.905063	
5507.557530	-1.905098	
5507.561530	-1.905106	
5507.563530	-1.905077	
5507.565530	-1.905151	
5507.569531	-1.905113	
5507.571532	-1.905065	
5507.573531	-1.905112	
5507.575530	-1.905095	
5507.577530	-1.905124	
5507.581529	-1.905110	
5507.585529	-1.905090	
5507.587532	-1.905053	
5507.589531	-1.905061	
5507.591530	-1.905055	
5507.593531	-1.905066	
5507.595531	-1.905054	
5507.599530	-1.904974	
5507.603529	-1.904974	
5507.605531	-1.904864	
5507.607529	-1.904807	
5507.609531	-1.904732	
5507.611531	-1.904630	
5507.613531	-1.904607	
5507.617529	-1.904541	
5507.621531	-1.904360	
5507.623531	-1.904175	
5507.625531	-1.904126	
5507.627531	-1.903935	
5507.629530	-1.903862	
5507.631532	-1.903752	
5507.633530	-1.903669	
5507.635531	-1.903628	
5507.637530	-1.890725	
5507.639531	-1.785100	
5507.643531	-1.701133	
5507.645531	-1.485724	
5507.647531	-1.403118	
5507.649530	-1.295825	
5507.651531	-1.192639	
5507.653530	-1.109951	
5507.657529	-0.986994	
5507.661529	-0.802038	
5507.663530	-0.575886	
5507.665530	-0.475689	
5507.667531	-0.347253	
5507.669531	-0.258117	
5507.671530	-0.142650	
5507.675529	-0.016749	
5507.677530	0.182614	
5507.679531	0.289432	
5507.683531	0.379868	
5507.685531	0.609167	
5507.687530	0.707362	
5507.689531	0.829774	
5507.691531	0.922345	
5507.695531	1.019932	
5507.697531	1.192137	
5507.701531	1.297186	
5507.703531	1.356528	
5507.705530	1.356568	
5507.707531	1.356500	
5507.709531	1.356526	
5507.713530	1.356523	
5507.715531	1.356574	
5507.717531	1.356495	
5507.719531	1.356524	
5507.721534	1.356552	
5507.723530	1.356493	
5507.725531	1.356566	
5507.727530	1.356560	
5507.729530	1.356578	
5507.731530	1.356521	
5507.733530	1.356574	
5507.735530	1.356579	
5507.739530	1.356624	
5507.741531	1.356529	
5507.743531	1.356473	
5507.745531	1.356588	
5507.747531	1.356578	
5507.749530	1.356562	
5507.753529	1.356573	
5507.755530	1.356542	
5507.757530	1.356554	
5507.761531	1.356512	
5507.763531	1.356532	
5507.765531	1.356549	
5507.767529	1.356562	
5507.769530	1.356462	
5507.771530	1.356558	
5507.775531	1.356561	
5507.779531	1.356587	
5507.781530	1.356534	
5507.783532	1.356545	
5507.785531	1.356562	
5507.787531	1.356572	
5507.791530	1.356484	
5507.793530	1.356489	
5507.795531	1.356533	
5507.797531	1.356537	
5507.799531	1.356476	
5507.801531	1.356529	
5507.803531	1.356593	
5507.805531	1.356551	
5507.807530	1.356554	
5507.809531	1.356562	
5507.811534	1.356598	
5507.813530	1.356568	
5507.815531	1.356563	
5507.819530	1.356530	
5507.821530	1.356504	
5507.823530	1.356528	
5507.825530	1.356537	
5507.827531	1.356583	
5507.831529	1.356501	
5507.833530	1.356543	
5507.835531	1.356536	
5507.837529	1.356538	
5507.839532	1.356510	
5507.841531	1.356521	
5507.843530	1.356508	
5507.845530	1.356554	
5507.847531	1.356440	
5507.849531	1.356320	
5507.851531	1.348097	
5507.853530	1.293777	
5507.857530	1.264464	
5507.859531	1.171665	
5507.861530	1.157829	
5507.863530	1.111355	
5507.865531	1.054472	
5507.867529	1.032897	
5507.871529	0.976730	
5507.873531	0.914345	
5507.875531	0.863168	
5507.879531	0.842602	
5507.881529	0.769216	
5507.883530	0.753027	
5507.885531	0.707128	
5507.887530	0.670514	
5507.889531	0.660548	
5507.893530	0.610580	
5507.897531	0.566871	
5507.899530	0.508432	
5507.901531	0.489396	
5507.903529	0.440445	
5507.905530	0.435435	
5507.909529	0.416125	
5507.911529	0.363173	
5507.913530	0.329644	
5507.915530	0.294864	
5507.917532	0.298979	
5507.919530	0.263892	
5507.921530	0.249400	
5507.923530	0.247022	
5507.925531	0.215019	
5507.927530	0.211454	
5507.929531	0.184996	
5507.931530	0.151929	
5507.935530	0.149301	
5507.937531	0.108784	
5507.939531	0.120306	
5507.941529	0.102749	
5507.943530	0.090016	
5507.945530	0.092257	
5507.949530	0.059488	
5507.951530	0.028901	
5507.953531	-0.002476	
5507.957530	0.003240	
5507.959531	-0.009244	
5507.961531	0.000366	
5507.963531	-0.020904	
5507.965531	-0.042436	
5507.967530	-0.035077	
5507.971530	-0.073416	
5507.975532	-0.070740	
5507.977531	-0.072997	
5507.979531	-0.079783	
5507.981530	-0.106239	
5507.983531	-0.097973	
5507.987529	-0.112599	
5507.989530	-0.126961	
5507.991531	-0.141280	
5507.993532	-0.144928	
5507.995533	-0.127823	
5507.997531	-0.145922	
5507.999530	-0.145979	
5508.001531	-0.148490	
5508.003530	-0.169614	
5508.005530	-0.158592	
5508.007529	-0.165960	
5508.009530	-0.187915	
5508.013530	-0.171570	
5508.015531	-0.196768	
5508.017532	-0.175835	
5508.019530	-0.196278	
5508.021530	-0.197284	
5508.023531	-0.181409	
5508.027530	-0.200361	
5508.029530	-0.206829	
5508.031530	-0.226054	
5508.035530	-0.214579	
5508.037531	-0.224375	
5508.039530	-0.204891	
5508.041530	-0.218127	
5508.043531	-0.214959	
5508.045531	-0.202126	
5508.049531	-0.235830	
5508.053531	-0.232738	
5508.055530	-0.223329	
5508.057531	-0.219084	
5508.059531	-0.233792	
5508.061531	-0.214030	
5508.065529	-0.224322	
5508.067530	-0.243018	
5508.069530	-0.259441	
5508.071531	-0.255308	
5508.073531	-0.232351	
5508.075530	-0.241677	
5508.077531	-0.227254	
